"station","name","trap.name","wea.dist.mi"
"US1ILCK0214","ROGERS PARK 1.5 SW, IL US","T235",15.3903228497818
"US1ILCK0214","ROGERS PARK 1.5 SW, IL US","T236",4.06343354420824
"US1ILCK0214","ROGERS PARK 1.5 SW, IL US","T237",17.773316853366
"US1ILCK0214","ROGERS PARK 1.5 SW, IL US","T238",16.7755979149022
"US1ILCK0214","ROGERS PARK 1.5 SW, IL US","T240",5.51142908146287
"US1ILCK0214","ROGERS PARK 1.5 SW, IL US","T240B",5.47174784794159
"US1ILCK0214","ROGERS PARK 1.5 SW, IL US","T241",5.76937766172501
"US1ILCK0214","ROGERS PARK 1.5 SW, IL US","T242",14.8503251771104
"US1ILCK0214","ROGERS PARK 1.5 SW, IL US","T900",10.3419566371749
"US1ILCK0214","ROGERS PARK 1.5 SW, IL US","T901",10.3419566371749
"US1ILCK0214","ROGERS PARK 1.5 SW, IL US","T902",10.3419566371749
"US1ILCK0214","ROGERS PARK 1.5 SW, IL US","T903",10.3419566371749
"US1ILCK0214","ROGERS PARK 1.5 SW, IL US","T904",10.3419566371749
"US1ILCK0214","ROGERS PARK 1.5 SW, IL US","T905",10.3419566371749
"US1ILCK0214","ROGERS PARK 1.5 SW, IL US","T906",10.3419566371749
"US1ILCK0214","ROGERS PARK 1.5 SW, IL US","T907",10.3419566371749
"US1ILCK0214","ROGERS PARK 1.5 SW, IL US","T908",10.3419566371749
"US1ILCK0214","ROGERS PARK 1.5 SW, IL US","T909",10.3419566371749
"US1ILCK0214","ROGERS PARK 1.5 SW, IL US","T910",10.3419566371749
"US1ILCK0214","ROGERS PARK 1.5 SW, IL US","T911",10.3419566371749
"US1ILCK0214","ROGERS PARK 1.5 SW, IL US","T912",10.3419566371749
"US1ILCK0214","ROGERS PARK 1.5 SW, IL US","T913",10.3419566371749
"US1ILCK0214","ROGERS PARK 1.5 SW, IL US","T914",10.3419566371749
"US1ILCK0214","ROGERS PARK 1.5 SW, IL US","T915",10.3419566371749
"US1ILCK0214","ROGERS PARK 1.5 SW, IL US","T916",10.3419566371749
"US1ILCK0214","ROGERS PARK 1.5 SW, IL US","T917",10.3419566371749
"US1ILCK0214","ROGERS PARK 1.5 SW, IL US","T918",10.3419566371749
"US1ILCK0214","ROGERS PARK 1.5 SW, IL US","T920",10.3419566371749
"US1ILCK0214","ROGERS PARK 1.5 SW, IL US","T921",10.3419566371749
"US1ILCK0214","ROGERS PARK 1.5 SW, IL US","T923",10.3419566371749
"US1ILCK0214","ROGERS PARK 1.5 SW, IL US","T924",10.3419566371749
"US1ILCK0214","ROGERS PARK 1.5 SW, IL US","T925",10.3419566371749
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T220A",7.85022612896425
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T001",9.52865806580179
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T002",8.20370501753691
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T002A",7.79254329471283
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T002B",8.61024489086568
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T002B.2",8.27827609546781
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T003",8.25186596688084
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T004",8.5934575763959
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T005",9.41513523745995
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T006",5.92387151198416
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T007",6.13962183198686
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T008",5.16874071372717
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T009",5.95910701256327
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T009B",5.9384360470033
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T011",8.76229217481485
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T012",6.94539772692603
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T013",10.601442028635
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T014",7.37706584769667
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T015",6.81004024446421
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T016",4.21692797489137
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T017",12.0806941837372
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T018",9.63713651271279
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T019",10.7305178523982
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T025",7.58533382753654
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T027",7.88922507482347
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T028",9.28142756275218
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T028B",9.27126237756666
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T030",14.2878727654479
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T030B",14.2932883154459
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T167",14.2026599093008
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T033",13.1781263301328
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T034",17.598990606428
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T035",23.5390096182798
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T035.2",18.0775251875711
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T036",17.0525485947303
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T037",10.6193374915088
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T039",12.1973608282622
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T040",16.2726624088907
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T043",17.8647352676287
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T044",16.8822335823825
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T045",13.3474628167119
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T046",14.3307969215184
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T046B",14.4259881068969
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T047",15.7438395871756
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T048",16.8042970323428
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T049",15.0745596207664
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T050",12.6084906032686
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T051",18.0458856534598
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T054",14.4821749061719
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T054A",14.4684529266546
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T054B",14.5096347820724
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T054C",14.5272111492683
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T060",18.825562722413
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T061",20.2757373848355
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T062",19.755426607311
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T063",17.9295436632083
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T063B",17.8853185047852
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T065",20.7138729531051
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T065A",20.825232905719
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T066",21.8287387500634
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T067",22.0780262502644
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T068",24.1045193576191
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T069",22.395987121003
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T070",19.1321250303839
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T071",20.4379041620936
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T072",23.4847066798694
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T073",23.8259915414907
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T074",19.3426397646543
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T074B",19.2395834493843
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T075",22.0595275874625
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T076",22.1724376635196
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T077",23.8895009388305
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T078",22.4269127330857
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T079",25.2666334333823
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T080",24.6762775491114
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T081",20.3120548907941
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T082",20.9938364716725
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T083",25.1969833927924
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T084",28.4397729916272
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T085",25.9620911319293
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T086",27.6985201687211
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T087",27.7169993726224
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T088",26.6578333889798
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T089",26.9639606577987
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T090",28.7002895215083
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T090A",27.8339737941705
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T090B",28.3237001075851
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T090C",28.8925273249935
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T091",28.9620489251973
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T092",29.3202995448975
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T094",25.7184015351385
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T094B",25.8332778772867
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T095",27.3329241042824
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T095A",27.2757939470942
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T096",25.6377905746136
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T097",31.8224288504992
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T099",27.3672536043372
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T100",28.9226356613485
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T102",28.4330264123431
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T103",30.6679437230926
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T104",30.6044850881375
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T107",26.4310218366396
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T114",19.5596152885328
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T114B",19.5739054198832
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T115",30.9225722417613
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T128",28.8658292639026
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T128A",28.7453702286373
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T129",16.8439112897066
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T135",30.0564710755168
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T135B",30.0672161140247
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T138",28.0241476405481
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T138B",28.0071617587889
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T141",8.44068377751208
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T142",8.65601658526713
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T143",5.36179206544385
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T144",9.28752540077426
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T145",11.3071689377012
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T146",10.2554125730586
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T147",11.7129409336261
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T148",8.18374990414757
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T149",9.80754765030505
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T150",8.99797956104875
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T151",10.9161456374948
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T152",16.7337678171424
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T153",11.8173415204822
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T154",11.2339396319905
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T155",20.672544204479
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T156",21.2645884532648
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T157",19.4310161942119
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T158",27.6890054664909
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T159",25.3348381208391
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T160",27.4583054360474
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T161",25.7655407529594
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T162",26.5185072211609
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T200",31.9409227486807
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T200A",32.0130593148941
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T200B",32.459318154453
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T203",31.9339430564351
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T206",32.4508887153203
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T209",32.2223848790825
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T212",31.0643819257686
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T215",30.7964303929837
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T218",9.9590748092419
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T218A",9.53792225314993
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T218B",9.70708786227839
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T218C",10.6590768786219
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T219",10.751849209326
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T220",10.2900701005499
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T221",30.6959675843116
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T222",11.0142876734107
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T223",6.89719709772311
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T224",11.8107848988229
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T225",23.3641132123673
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T226",21.3556829176223
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T227",26.3659129922142
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T228",9.80544218854665
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T229",28.2225464741328
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T230",12.2021218800306
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T231",10.1800563729368
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T232",13.7917703121562
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T233",4.43213696142716
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T234",9.61087781364345
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T235",21.2394086086553
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T236",6.14041781992351
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T237",24.0765312976458
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T238",22.9269163307333
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T240",13.5943921007782
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T240B",13.5539899763297
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T241",10.412933939579
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T242",19.5817631861511
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T900",7.53441469865727
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T901",7.53441469865727
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T902",7.53441469865727
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T903",7.53441469865727
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T904",7.53441469865727
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T905",7.53441469865727
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T906",7.53441469865727
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T907",7.53441469865727
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T908",7.53441469865727
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T909",7.53441469865727
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T910",7.53441469865727
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T911",7.53441469865727
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T912",7.53441469865727
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T913",7.53441469865727
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T914",7.53441469865727
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T915",7.53441469865727
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T916",7.53441469865727
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T917",7.53441469865727
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T918",7.53441469865727
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T920",7.53441469865727
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T921",7.53441469865727
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T923",7.53441469865727
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T924",7.53441469865727
"US1ILCK0215","GLENVIEW 0.9 SW, IL US","T925",7.53441469865727
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T220A",11.8444519841647
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T001",13.6790823090787
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T002",12.4236610697191
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T002A",12.0265660767872
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T002B",12.8387640086539
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T002B.2",12.4985206158081
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T003",12.4524277926204
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T004",12.7791029784696
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T005",13.6491894605843
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T006",10.1576236465773
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T007",10.3135036745532
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T008",9.3425993270443
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T009",9.85802186606631
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T009B",9.91316014226001
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T011",12.8479930593076
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T012",11.0037869890541
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T013",14.8313061750723
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T014",11.6109061110926
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T015",10.947980696719
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T016",8.4436912824226
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T017",15.7807415507949
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T018",12.9230080626474
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T019",14.7480243174708
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T025",11.7344780325854
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T027",11.887738867454
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T028",13.0260058739713
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T028B",13.0138867265538
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T030",18.4989834878311
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T030B",18.504345338985
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T167",18.4302147892464
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T033",17.3335244348014
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T034",21.8020736712604
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T035",27.7416202795532
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T035.2",22.2751054736831
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T036",21.2868544163204
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T037",14.8248581801471
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T039",16.3970336625401
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T040",20.5021077242269
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T043",21.9544338973244
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T044",20.8590445048296
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T045",17.3568535202095
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T046",18.4888035339965
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T046B",18.5808796925325
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T047",19.9399182366463
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T048",20.9216873725346
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T049",19.1304468987371
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T050",16.7193730583427
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T051",22.1995914228003
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T054",18.351948152467
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T054A",18.3374450985444
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T054B",18.3809637709919
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T054C",18.3995301454142
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T060",23.0377131898552
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T061",24.4964528977641
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T062",23.9894935448042
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T063",22.1637579048407
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T063B",22.119513369688
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T065",24.9259927668105
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T065A",25.0414131639562
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T066",26.0630313798543
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T067",26.29677407201
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T068",28.3317983723956
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T069",26.6254120751885
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T070",23.2865237510346
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T071",24.6235492353625
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T072",27.7184669690337
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T073",27.9742558703411
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T074",23.5365423221519
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T074B",23.4321410655011
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T075",26.1395811738951
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T076",26.3213332648268
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T077",28.0096067790762
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T078",26.6382467904996
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T079",29.3631794377164
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T080",28.8584204741119
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T081",24.447533107633
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T082",25.1743542587763
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T083",29.3512615051265
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T084",32.6573483999308
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T085",30.1890874397114
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T086",31.9324546568591
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T087",31.9510522853924
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T088",30.8905408976089
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T089",31.1958566553754
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T090",32.9344888329737
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T090A",32.0674647893737
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T090B",32.5572145360062
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T090C",33.1261530289155
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T091",33.1939289416201
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T092",33.5448368317018
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T094",29.950386340664
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T094B",30.0663153548722
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T095",31.5554398159533
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T095A",31.5009509413874
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T096",29.8498553736806
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T097",36.0451578067311
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T099",31.4941052829872
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T100",33.0322221829353
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T102",32.6443386055846
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T103",34.8155448986925
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T104",34.800751364758
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T107",30.6204609437663
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T114",23.7888162594033
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T114B",23.803074476538
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T115",35.1338034373131
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T128",33.0306258632656
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T128A",32.9109316355835
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T129",20.7610627436308
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T135",34.2867913852942
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T135B",34.2977678005209
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T138",32.2066284427621
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T138B",32.1894174214485
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T141",12.6512980014198
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T142",12.8900247138987
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T143",9.59533210938241
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T144",13.5051136785032
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T145",15.1409290583282
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T146",14.2637186231353
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T147",15.8064465018453
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T148",11.5595163841845
"US1ILCK0218","NORTHBROOK 1.0 W, IL US","T149",13.3481278671774
