SUMLEVEL,GEOID,FILETYPE,year,tot_pop,male_pct,female_pct,age_median,tot_under18_pct,tot_18to64_pct,tot_65plus_pct,raceeth_white_pct,raceeth_aa_pct,raceeth_aian_pct,raceeth_asian_pct,raceeth_hpi_pct,raceeth_other_pct,raceeth_mult_pct,raceeth_hispanic_pct
140,14000US17031161100,2011e5,2011,2238,0.5156389634,0.4843610366,36.4,0.2663092046,0.6693476318,0.0643431635,0.7024128686,0.0196604111,0,0.1117068811,0,0,0.0339588919,0.1322609473
140,14000US17031161200,2011e5,2011,2607,0.5262754124,0.4737245876,35.8,0.1983122363,0.7437667817,0.057920982,0.2585347142,0.0061373226,0,0.1051016494,0,0,0,0.6302263138
140,14000US17031161300,2011e5,2011,3729,0.4835076428,0.5164923572,37.3,0.1780638241,0.7382676321,0.0836685438,0.4389916868,0.0168946098,0,0.020917136,0,0,0.016358273,0.5068382944
140,14000US17031170100,2011e5,2011,2038,0.4715407262,0.5284592738,53.7,0.1324828263,0.4857703631,0.3817468106,0.7610402355,0.0201177625,0,0.0637880275,0,0,0,0.1550539745
140,14000US17031170200,2011e5,2011,3804,0.4750262881,0.5249737119,37.8,0.1532597266,0.7405362776,0.1062039958,0.6443217666,0.0002628812,0.0257623554,0.0573080967,0,0,0,0.2723449001
140,14000US17031170300,2011e5,2011,5260,0.4950570342,0.5049429658,42.9,0.1724334601,0.6568441065,0.1707224335,0.7878326996,0.0081749049,0,0.0427756654,0,0,0.0053231939,0.1558935361
140,14000US17031170400,2011e5,2011,3623,0.4725365719,0.5274634281,43.7,0.1639525255,0.6820314656,0.1540160088,0.7689759868,0.0027601435,0.0016560861,0.0320176649,0,0.0024841292,0.0256693348,0.1664366547
140,14000US17031170500,2011e5,2011,4785,0.4806687565,0.5193312435,43.1,0.186415883,0.6631138976,0.1504702194,0.7559038662,0.0142110763,0,0,0,0,0.0039707419,0.2259143156
140,14000US17031170600,2011e5,2011,2584,0.4945820433,0.5054179567,42.1,0.1826625387,0.6273219814,0.1900154799,0.7349071207,0.020123839,0,0.1188080495,0,0,0.0003869969,0.1257739938
140,14000US17031170700,2011e5,2011,3083,0.5176775868,0.4823224132,42.4,0.1910476808,0.6555303276,0.1534219916,0.7920856309,0,0,0.0321115796,0,0,0.0029192345,0.172883555
140,14000US17031170800,2011e5,2011,3612,0.5027685493,0.4972314507,39.3,0.1738648948,0.7032115172,0.122923588,0.7710409745,0,0,0.0146733112,0,0,0,0.2142857143
140,14000US17031170900,2011e5,2011,1754,0.4686431015,0.5313568985,37.8,0.244013683,0.6539338655,0.1020524515,0.6830102623,0.0672748005,0,0.0353477765,0,0,0.007981756,0.2063854048
140,14000US17031171000,2011e5,2011,6656,0.5252403846,0.4747596154,43.1,0.177734375,0.6669170673,0.1553485577,0.6996694712,0.0021033654,0,0.0501802885,0,0,0.0010516827,0.2469951923
140,14000US17031171100,2011e5,2011,4287,0.5623979473,0.4376020527,34.3,0.236995568,0.6503382319,0.1126662001,0.5269419174,0.0156286447,0,0.0636808957,0,0,0.0095637975,0.3841847446
140,14000US17031180100,2011e5,2011,6416,0.4721009975,0.5278990025,33.8,0.2408042394,0.6274937656,0.131701995,0.4526184539,0.0152743142,0,0.0336658354,0,0.0043640898,0.0046758105,0.4894014963
140,14000US17031190100,2011e5,2011,2650,0.5724528302,0.4275471698,31,0.2750943396,0.6686792453,0.0562264151,0.1547169811,0.0520754717,0,0,0,0,0,0.7932075472
140,14000US17031190200,2011e5,2011,5956,0.5105775688,0.4894224312,32.9,0.2624244459,0.6576561451,0.079919409,0.2384150437,0.0021826729,0.0047011417,0.0112491605,0,0.0149429147,0.0109133647,0.7175957018
140,14000US17031190300,2011e5,2011,5658,0.4616472252,0.5383527748,36.7,0.2317073171,0.6548250265,0.1134676564,0.3365146695,0.0012371863,0,0.0065394132,0,0.0022976317,0.0024743726,0.6509367268
140,14000US17031190401,2011e5,2011,4627,0.4704992436,0.5295007564,33.4,0.2455154528,0.6498811325,0.1046034147,0.3823211584,0.0414955695,0,0.0300410633,0,0.0041063324,0.0023773503,0.539658526
140,14000US17031190402,2011e5,2011,5289,0.5093590471,0.4906409529,33.4,0.2747211193,0.6335791265,0.0916997542,0.2656456797,0.0294951787,0,0.0179618075,0,0,0.0103989412,0.6764983929
140,14000US17031190601,2011e5,2011,4409,0.5239283284,0.4760716716,32.6,0.2585620322,0.6899523702,0.0514855976,0.1476525289,0.0505783624,0,0.018144704,0,0,0,0.7836244046
140,14000US17031190602,2011e5,2011,4955,0.5087790111,0.4912209889,37.7,0.2863773966,0.580221998,0.1334006054,0.209283552,0.1140262361,0,0,0,0,0,0.6766902119
140,14000US17031190701,2011e5,2011,3195,0.476056338,0.523943662,30.8,0.344600939,0.606885759,0.048513302,0.1990610329,0.0272300469,0,0,0,0,0,0.7737089202
140,14000US17031190702,2011e5,2011,4539,0.4846882573,0.5153117427,30.6,0.3306895792,0.6241462877,0.0451641331,0.1958581185,0.0356906808,0,0.0167437762,0,0.0052875083,0.0167437762,0.7296761401
140,14000US17031190800,2011e5,2011,6898,0.5027544216,0.4972455784,28.7,0.293128443,0.659466512,0.0474050449,0.0546535228,0.0292838504,0,0.0223253117,0,0.0105827776,0.0162365903,0.8669179472
140,14000US17031190900,2011e5,2011,1944,0.5375514403,0.4624485597,30.6,0.2566872428,0.6610082305,0.0823045267,0.1342592593,0.1409465021,0,0,0,0,0,0.7247942387
140,14000US17031191000,2011e5,2011,2536,0.4554416404,0.5445583596,31.9,0.2827287066,0.6360410095,0.0812302839,0.035488959,0.0201104101,0,0,0,0,0,0.9444006309
140,14000US17031191100,2011e5,2011,8033,0.4919706212,0.5080293788,25.7,0.3039960164,0.6444665754,0.0515374082,0.0229055148,0.1192580605,0,0.009834433,0,0.0520353542,0.0022407569,0.7937258807
140,14000US17031191200,2011e5,2011,3778,0.4452091053,0.5547908947,23.3,0.4002117522,0.5600847009,0.0397035469,0.0778189518,0.0267337215,0,0,0,0,0,0.8954473266
140,14000US17031191301,2011e5,2011,5926,0.5118123523,0.4881876477,29.5,0.3258521768,0.6125548431,0.0615929801,0.0226122173,0.15119811,0,0.013837327,0,0,0,0.8123523456
140,14000US17031191302,2011e5,2011,4912,0.5268729642,0.4731270358,21.8,0.4100162866,0.5285016287,0.0614820847,0.1050488599,0.0061074919,0,0,0,0,0,0.8888436482
140,14000US17031200100,2011e5,2011,4103,0.4684377285,0.5315622715,31.8,0.3109919571,0.6034608823,0.0855471606,0.1769436997,0,0,0.004630758,0,0,0,0.8184255423
140,14000US17031200200,2011e5,2011,5276,0.4878695982,0.5121304018,32.2,0.2846853677,0.6681197877,0.0471948446,0.096853677,0.0056861259,0,0.0238817286,0,0,0,0.8735784685
140,14000US17031200300,2011e5,2011,2339,0.4390765284,0.5609234716,26.6,0.3296280462,0.5604959384,0.1098760154,0.156477127,0,0,0,0,0.0042753313,0,0.8392475417
140,14000US17031200401,2011e5,2011,3958,0.4466902476,0.5533097524,33.1,0.2986356746,0.6187468418,0.0826174836,0.0965133906,0,0,0,0,0,0,0.9034866094
140,14000US17031200402,2011e5,2011,4055,0.5509247842,0.4490752158,29.3,0.2441430333,0.6845869297,0.071270037,0.0313193588,0.0066584464,0,0.0027127004,0,0.0115906289,0.0130702836,0.934648582
140,14000US17031210100,2011e5,2011,4409,0.465411658,0.534588342,33.5,0.2039011114,0.7316851894,0.0644136993,0.4000907235,0.0392379224,0,0.0353821728,0,0,0.0269902472,0.498298934
140,14000US17031210400,2011e5,2011,3261,0.5829500153,0.4170499847,29.3,0.2299908004,0.6973321067,0.0726770929,0.2091383011,0.0128794848,0,0.0374118369,0,0.0266789328,0.0024532352,0.7114382091
140,14000US17031210501,2011e5,2011,4319,0.5292891873,0.4707108127,29.1,0.2252836305,0.6987728641,0.0759435054,0.2433433665,0.0201435517,0.0062514471,0.0349617967,0,0,0.0081037277,0.6871961102
140,14000US17031210502,2011e5,2011,4535,0.4974641676,0.5025358324,32.1,0.2394707828,0.6681367144,0.0923925028,0.3896361632,0.0156560088,0,0.0008820287,0,0,0,0.5938257993
140,14000US17031210601,2011e5,2011,3361,0.5287116929,0.4712883071,30.9,0.2326688486,0.7090151741,0.0583159774,0.2329663791,0.0089259149,0,0.0601011604,0,0,0.0169592383,0.6810473073
140,14000US17031210602,2011e5,2011,4645,0.511517761,0.488482239,30.4,0.1918191604,0.7515608181,0.0566200215,0.2103336921,0.0329386437,0,0.0079655544,0,0,0.0066738428,0.742088267
140,14000US17031210700,2011e5,2011,4250,0.5407058824,0.4592941176,33.3,0.1588235294,0.7609411765,0.0802352941,0.3590588235,0.0416470588,0,0.0211764706,0,0.0021176471,0.0063529412,0.5696470588
140,14000US17031210800,2011e5,2011,1132,0.5909893993,0.4090106007,28.6,0.2826855124,0.6943462898,0.0229681979,0.4125441696,0.0114840989,0,0,0,0.0044169611,0.0035335689,0.5680212014
140,14000US17031210900,2011e5,2011,3047,0.4719396127,0.5280603873,32.6,0.2149655399,0.6714801444,0.1135543157,0.3167049557,0.0173941582,0,0.0571053495,0,0.0026255333,0.036101083,0.5700689202
140,14000US17031220300,2011e5,2011,2248,0.5209074733,0.4790925267,31.6,0.2201957295,0.7179715302,0.0618327402,0.649911032,0.0391459075,0.0013345196,0.0204626335,0,0.0048932384,0.0053380783,0.2789145907
140,14000US17031220400,2011e5,2011,2445,0.4993865031,0.5006134969,36.1,0.0989775051,0.7222903885,0.1787321063,0.5574642127,0.0380368098,0.0028629857,0.0642126789,0,0,0.0085889571,0.3288343558
140,14000US17031220500,2011e5,2011,2703,0.5371809101,0.4628190899,30.7,0.174990751,0.7902330744,0.0347761746,0.5778764336,0.0647428783,0,0.0492045875,0,0,0.0207177211,0.2874583796
140,14000US17031220601,2011e5,2011,1518,0.5243741765,0.4756258235,31.7,0.2009222661,0.7140974967,0.0849802372,0.2984189723,0.0961791831,0,0.0217391304,0,0,0.0079051383,0.5757575758
140,14000US17031220602,2011e5,2011,4787,0.4850637142,0.5149362858,31.7,0.1370378107,0.7982034677,0.0647587215,0.4240651765,0.0846041362,0,0.0802172551,0,0,0.0150407353,0.3960726969
140,14000US17031220701,2011e5,2011,3710,0.4700808625,0.5299191375,32.2,0.2781671159,0.6132075472,0.1086253369,0.2212938005,0.0776280323,0,0.0094339623,0,0,0,0.6916442049
140,14000US17031220702,2011e5,2011,4037,0.4637106762,0.5362893238,33.1,0.2764429031,0.6475105276,0.0760465692,0.227891999,0.050284865,0,0.0195689869,0,0.0054495913,0.0168441912,0.6799603666
140,14000US17031220901,2011e5,2011,3116,0.4929396662,0.5070603338,29.8,0.2987804878,0.649550706,0.0516688062,0.1444159178,0.1206675225,0,0.0125160462,0,0,0.0259948652,0.6964056483
140,14000US17031220902,2011e5,2011,3483,0.4567901235,0.5432098765,24.7,0.3304622452,0.645994832,0.0235429228,0.16221648,0.1335055986,0,0.0091874821,0,0,0.0060292851,0.6890611542
140,14000US17031221000,2011e5,2011,3121,0.4469721243,0.5530278757,27.6,0.2508811278,0.7109900673,0.0381288049,0.1621275232,0.094841397,0.0067286126,0.0118551746,0,0,0,0.7244472925
140,14000US17031221100,2011e5,2011,4998,0.556422569,0.443577431,34.2,0.1790716287,0.7426970788,0.0782312925,0.3549419768,0.1058423369,0,0.0068027211,0,0.0038015206,0.044017607,0.4845938375
140,14000US17031221200,2011e5,2011,2420,0.497107438,0.502892562,32.1,0.1611570248,0.7710743802,0.067768595,0.5425619835,0.0483471074,0,0.008677686,0,0,0.0376033058,0.3628099174
140,14000US17031221300,2011e5,2011,2721,0.5211319368,0.4788680632,31.6,0.1859610437,0.7585446527,0.0554943036,0.4127159133,0.0286659316,0.0047776553,0.0371187064,0,0.0033076075,0.0091877986,0.5042263874
140,14000US17031221400,2011e5,2011,3003,0.5770895771,0.4229104229,29.1,0.2061272061,0.7565767566,0.0372960373,0.2634032634,0.028971029,0,0.021978022,0,0,0.0026640027,0.682983683
140,14000US17031221500,2011e5,2011,2661,0.5606914694,0.4393085306,34.7,0.0732807215,0.777903044,0.1488162345,0.4287861706,0.0323186772,0,0.0319428786,0,0,0.0263059,0.4806463735
140,14000US17031221600,2011e5,2011,2878,0.5034746352,0.4965253648,29.8,0.17095205,0.7953439889,0.0337039611,0.691104934,0.0111188325,0,0.0427380125,0,0,0.0288394719,0.2261987491
140,14000US17031222200,2011e5,2011,1910,0.5361256545,0.4638743455,29.1,0.1643979058,0.8104712042,0.0251308901,0.7068062827,0.0303664921,0,0.1078534031,0,0,0.0146596859,0.1403141361
140,14000US17031222500,2011e5,2011,1467,0.5289706885,0.4710293115,28.3,0.2024539877,0.7593728698,0.0381731425,0.2842535787,0.0661213361,0,0,0,0,0.0061349693,0.6434901159
140,14000US17031222600,2011e5,2011,1534,0.4739243807,0.5260756193,32.2,0.1016949153,0.8357235984,0.0625814863,0.4126466754,0.0795306389,0,0.0717079531,0,0,0.0169491525,0.4191655802
140,14000US17031222700,2011e5,2011,2519,0.4668519254,0.5331480746,31.2,0.2143707821,0.7336244541,0.0520047638,0.2012703454,0.1119491862,0,0,0,0,0.0047637952,0.6820166733
140,14000US17031222800,2011e5,2011,847,0.479338843,0.520661157,33,0.199527745,0.7556080283,0.0448642267,0.0047225502,0.2349468713,0,0,0,0,0,0.7603305785
140,14000US17031222900,2011e5,2011,1467,0.5760054533,0.4239945467,28.3,0.3660531697,0.6100886162,0.023858214,0.0797546012,0.1867757328,0,0,0,0,0,0.733469666
140,14000US17031230100,2011e5,2011,1523,0.5042678923,0.4957321077,34.6,0.2258699934,0.6933683519,0.0807616546,0.2370321733,0.1694024951,0,0.0045961917,0,0,0,0.5889691399
140,14000US17031230200,2011e5,2011,1453,0.4652443221,0.5347556779,30.9,0.2649690296,0.672401927,0.0626290434,0.1472814866,0.1562284928,0,0,0,0,0.075705437,0.6207845836
140,14000US17031230300,2011e5,2011,929,0.5403659849,0.4596340151,29.5,0.3336921421,0.6243272336,0.0419806243,0.0086114101,0.0129171152,0,0.0107642626,0,0,0,0.9677072121
140,14000US17031230400,2011e5,2011,2763,0.5276872964,0.4723127036,33.2,0.319218241,0.6141874774,0.0665942816,0.0495837857,0.0408975751,0,0.003257329,0,0.0021715527,0.009771987,0.8943177705
140,14000US17031230500,2011e5,2011,3320,0.4753012048,0.5246987952,25.5,0.3271084337,0.6180722892,0.0548192771,0.0756024096,0.0828313253,0,0,0,0,0,0.8415662651
140,14000US17031230600,2011e5,2011,7260,0.4774104683,0.5225895317,28.3,0.3287878788,0.6067493113,0.0644628099,0.0373278237,0.2825068871,0,0,0,0.0033057851,0,0.6768595041
140,14000US17031230700,2011e5,2011,5572,0.496051687,0.503948313,27.6,0.3106604451,0.6401651113,0.0491744436,0.0285355348,0.1599066762,0,0.0046661881,0,0,0,0.8068916009
140,14000US17031230800,2011e5,2011,1169,0.498716852,0.501283148,32.1,0.255774166,0.626176219,0.1180496151,0.0230966638,0.0265183918,0,0,0,0.0504704876,0.001710864,0.8982035928
140,14000US17031230900,2011e5,2011,5369,0.4889178618,0.5110821382,31.1,0.2588936487,0.6878375861,0.0532687651,0.1508660831,0.2618737195,0,0.0081951946,0,0,0.025516856,0.5535481468
140,14000US17031231100,2011e5,2011,1164,0.4493127148,0.5506872852,31.1,0.2379725086,0.6683848797,0.0936426117,0.0008591065,0.7706185567,0,0,0,0.0936426117,0.014604811,0.1202749141
140,14000US17031231200,2011e5,2011,6350,0.517480315,0.482519685,27.6,0.3072440945,0.6154330709,0.0773228346,0.0181102362,0.7809448819,0,0,0,0,0.0022047244,0.1987401575
140,14000US17031231500,2011e5,2011,5591,0.4262207119,0.5737792881,29,0.3282060454,0.5215524951,0.1502414595,0.0189590413,0.9334644965,0.0003577178,0,0,0,0.0025040243,0.0447147201
140,14000US17031240200,2011e5,2011,1571,0.5155951623,0.4844048377,34.7,0.1381285805,0.7014640356,0.1604073838,0.6333545512,0.0140038192,0,0.0560152769,0,0.0089115213,0.0159134309,0.2718014004
140,14000US17031240300,2011e5,2011,1436,0.5689415042,0.4310584958,34.7,0.1970752089,0.7889972145,0.0139275766,0.8328690808,0,0,0.028551532,0,0,0.036908078,0.1016713092
140,14000US17031240500,2011e5,2011,2168,0.5691881919,0.4308118081,30.6,0.0987084871,0.8643911439,0.036900369,0.7887453875,0.0848708487,0,0.0590405904,0,0,0.0119926199,0.0553505535
140,14000US17031240600,2011e5,2011,1072,0.6063432836,0.3936567164,30.8,0.1949626866,0.7714552239,0.0335820896,0.6688432836,0.0457089552,0,0.0708955224,0,0,0,0.2145522388
140,14000US17031240700,2011e5,2011,1719,0.5223967423,0.4776032577,29.4,0.2553810355,0.7004072135,0.044211751,0.2937754508,0.0226876091,0,0.0447934846,0,0,0.0023269343,0.6364165212
140,14000US17031240800,2011e5,2011,1687,0.5139300533,0.4860699467,29.4,0.2471843509,0.6887966805,0.0640189686,0.2928275044,0.0764671014,0,0.0373443983,0,0,0.0308239478,0.562537048
140,14000US17031240900,2011e5,2011,896,0.4095982143,0.5904017857,39.2,0.1953125,0.6283482143,0.1763392857,0.2555803571,0.0904017857,0,0.0680803571,0,0,0.0111607143,0.5747767857
140,14000US17031241000,2011e5,2011,2344,0.4488054608,0.5511945392,29,0.281996587,0.6267064846,0.0912969283,0.2077645051,0.2875426621,0,0,0,0,0,0.5046928328
140,14000US17031241100,2011e5,2011,3961,0.4546831608,0.5453168392,29.2,0.2226710427,0.7397121939,0.0376167634,0.3905579399,0.1161322898,0,0.0083312295,0,0,0.0189346125,0.4660439283
140,14000US17031241200,2011e5,2011,2127,0.5030559473,0.4969440527,27.9,0.1527973672,0.7757404795,0.0714621533,0.6154207804,0.0935590033,0,0.0752233192,0,0,0.003761166,0.2120357311
140,14000US17031241300,2011e5,2011,1780,0.5224719101,0.4775280899,31.1,0.1483146067,0.7853932584,0.0662921348,0.7011235955,0.1876404494,0.0106741573,0.0342696629,0,0,0,0.0662921348
140,14000US17031241400,2011e5,2011,4553,0.4752910169,0.5247089831,30.7,0.1715352515,0.7265539205,0.101910828,0.6474851746,0.1443004612,0,0.0230617175,0,0.0052712497,0,0.1798813969
140,14000US17031241500,2011e5,2011,2797,0.5502323918,0.4497676082,29.5,0.1444404719,0.8280300322,0.0275294959,0.7125491598,0.0196639256,0.0143010368,0.0432606364,0,0.0468358956,0.0107257776,0.1526635681
140,14000US17031241600,2011e5,2011,3624,0.5088300221,0.4911699779,29,0.0943708609,0.886589404,0.0190397351,0.5985099338,0.0471854305,0.0080022075,0.0896799117,0,0.0077262693,0.0096578366,0.2392384106
140,14000US17031242000,2011e5,2011,4770,0.5050314465,0.4949685535,30.8,0.1280922432,0.7442348008,0.127672956,0.4322851153,0.1928721174,0.0014675052,0.014884696,0,0.0067085954,0.0295597484,0.3222222222
140,14000US17031242100,2011e5,2011,3348,0.5776583035,0.4223416965,30.9,0.1275388292,0.8264635603,0.0459976105,0.701911589,0.0630227001,0.0074671446,0.0289725209,0.0074671446,0.0050776583,0.0158303465,0.1702508961
140,14000US17031242200,2011e5,2011,3814,0.5500786576,0.4499213424,29.3,0.1282118511,0.8418982695,0.0298898794,0.7766124803,0.0385422129,0.0089145254,0.0359202937,0,0,0.0196643943,0.1203460933
140,14000US17031242300,2011e5,2011,3328,0.4341947115,0.5658052885,30,0.1039663462,0.8419471154,0.0540865385,0.7857572115,0.0096153846,0,0.0198317308,0,0.0042067308,0.0111177885,0.1694711538
140,14000US17031242400,2011e5,2011,2882,0.4299097849,0.5700902151,33.2,0.0943789035,0.7643997224,0.141221374,0.860166551,0.0055517002,0,0.0121443442,0,0.0055517002,0.0090215128,0.1075641915
140,14000US17031242500,2011e5,2011,3800,0.4642105263,0.5357894737,31.4,0.2007894737,0.7557894737,0.0434210526,0.4523684211,0.025,0,0.0528947368,0,0,0,0.4697368421
140,14000US17031242600,2011e5,2011,4870,0.5281314168,0.4718685832,32.3,0.1792607803,0.7609856263,0.0597535934,0.4650924025,0.11724846,0,0.0078028747,0,0,0.0277207392,0.3821355236
140,14000US17031242700,2011e5,2011,2039,0.4816086317,0.5183913683,26.2,0.3869543894,0.5767533104,0.0362923001,0.1721432075,0.2285434036,0,0.023050515,0,0,0.0024521824,0.5738106915
140,14000US17031242800,2011e5,2011,1701,0.5185185185,0.4814814815,32.5,0.2075249853,0.7166372722,0.0758377425,0.7912992357,0.0047031158,0,0.0182245738,0,0,0,0.1857730747
140,14000US17031242900,2011e5,2011,1982,0.5464177598,0.4535822402,31.8,0.1902119072,0.7487386478,0.061049445,0.6140262361,0.0196770938,0.0045408678,0.0509586276,0,0,0,0.3107971746
140,14000US17031243000,2011e5,2011,2372,0.4713322091,0.5286677909,30,0.2095278246,0.7166947723,0.073777403,0.5362563238,0.0168634064,0,0.0240303541,0,0,0.0050590219,0.4177908938
140,14000US17031243100,2011e5,2011,2215,0.5029345372,0.4970654628,31.7,0.1358916479,0.793227991,0.0708803612,0.4744920993,0.035214447,0,0.0090293454,0,0,0,0.4812641084
140,14000US17031243200,2011e5,2011,1977,0.5078401619,0.4921598381,32.4,0.1542741528,0.8012139605,0.0445118867,0.5341426404,0.0035407183,0,0.0364188164,0,0,0.004552352,0.4213454729
140,14000US17031243300,2011e5,2011,2061,0.5104318292,0.4895681708,32.2,0.1062590975,0.8544395924,0.03930131,0.6424065987,0.0228044639,0.0101892285,0.0747210092,0,0,0.0339640951,0.2159146046
140,14000US17031243400,2011e5,2011,2880,0.5680555556,0.4319444444,34,0.06875,0.8364583333,0.0947916667,0.5145833333,0.0350694444,0,0.065625,0,0.003125,0.0069444444,0.3746527778
140,14000US17031243500,2011e5,2011,3199,0.5804939043,0.4195060957,31.2,0.1534854642,0.8186933417,0.0278211941,0.6767739919,0.1725539231,0,0.0659581119,0,0.0106283214,0.0206314473,0.0534542044
140,14000US17031250200,2011e5,2011,2841,0.4547694474,0.5452305526,28.5,0.3502287927,0.5980288631,0.0517423442,0.0112636396,0.5561422034,0.0105596621,0.0091517071,0,0.0095036959,0.0077437522,0.3956353397
140,14000US17031250300,2011e5,2011,4654,0.4151267727,0.5848732273,29.7,0.2505371723,0.6648044693,0.0846583584,0,0.8139235067,0,0.0023635582,0,0,0,0.1837129351
140,14000US17031250400,2011e5,2011,6263,0.4858693917,0.5141306083,38.5,0.1947948268,0.7089254351,0.0962797381,0.0260258662,0.8280376816,0,0,0,0,0,0.1459364522
140,14000US17031250500,2011e5,2011,7371,0.4877221544,0.5122778456,37.5,0.2262922263,0.6548636549,0.1188441188,0.417989418,0.2895129562,0.0033916701,0.0128883462,0,0.0101750102,0.0158730159,0.2501695835
